fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
6,0.3015075376884422,0.3425898078529658,0.2911043538747939,0.2724414546292437,-0.2346153846153846,-0.4634146341463414,-0.4004221148202265,-0.2346153846153846,-0.4634146341463414,-0.4004221148202265,dp,7.0
7,0.4623115577889447,0.5097647636799746,0.4661768056504899,0.470540363962583,0.2486868686868686,0.1841269841269841,0.1651404151404151,0.2486868686868686,-0.4274193548387096,-0.2210626185958254,dp,7.0
8,0.371859296482412,0.39184421534937,0.341675406797358,0.3297434161170533,-0.0149494949494949,0.1045454545454546,-0.0375145921494236,-0.0149494949494949,0.5,0.2734116230051189,dp,7.0
9,0.3165829145728643,0.3268337935639901,0.306033124822559,0.2765375933404678,0.0338383838383838,0.2564102564102564,0.0779473962463653,0.0338383838383838,0.2564102564102564,0.1047619047619047,dp,7.0
10,0.3567839195979899,0.4046035805626598,0.3410570824524312,0.3104246733658499,0.0956565656565656,0.1720430107526882,0.076118123733832,0.0956565656565656,0.6,0.3103092783505154,dp,7.0
1,0.425,0.3967524580682475,0.3645780855910167,0.3582702041480465,0.2751136833402233,0.3737373737373738,0.2244855601019985,0.2751136833402233,0.3737373737373738,0.2244855601019985,dp,7.5
2,0.385,0.3806182455990042,0.3417740429505135,0.3196832910342386,-0.0063514467184191,-0.0272727272727273,-0.0821073987740654,-0.0063514467184191,0.2976190476190476,0.1426452458005856,dp,7.5
3,0.41,0.4035090726267197,0.4070275119617225,0.3854243310295941,0.1640146878824969,0.175,0.0893530997304582,0.1640146878824969,0.3428571428571428,0.1832326588140541,dp,7.5
4,0.495,0.4937694094836951,0.475926338043841,0.4825555090071219,0.2136923230907817,-0.2524916943521594,-0.0734680693983019,0.2136923230907817,0.2543859649122807,0.1697754000385579,dp,7.5
5,0.4070351758793969,0.3903263403263403,0.3898989898989899,0.3735056904696251,0.2286727456940222,0.5512820512820513,0.2983682983682983,0.2286727456940222,0.5512820512820513,0.2983682983682983,dp,7.5
6,0.4673366834170854,0.4825598559372144,0.4490750396997865,0.4566845354122142,0.2793522267206478,0.6829268292682927,0.3829380690120265,0.2793522267206478,0.6829268292682927,0.3829380690120265,dp,7.5
7,0.4221105527638191,0.4574601991472254,0.4221690590111642,0.4191749814788544,0.1978787878787878,0.2698412698412699,0.1635531135531135,0.1978787878787878,-0.2983870967741935,0.1635531135531135,dp,7.5
8,0.4170854271356783,0.4127489177489177,0.3841705088046551,0.369157613156342,0.1669696969696969,0.0045454545454546,0.0159163869838027,0.1669696969696969,0.2777777777777778,0.1680969587473653,dp,7.5
9,0.4120603015075377,0.3745098039215686,0.3916803636999475,0.3716119333950046,0.264040404040404,0.6923076923076923,0.3823222310335712,0.264040404040404,0.6923076923076923,0.3823222310335712,dp,7.5
10,0.4020100502512563,0.4069964553327051,0.3959048625792812,0.3834150639522966,0.287979797979798,0.4265232974910394,0.2837930497117032,0.287979797979798,0.4265232974910394,0.2837930497117032,dp,7.5
