fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
5,0.6984126984126984,0.6340033122553447,0.62520964360587,0.625295757490571,0.2522982635342186,0.3142857142857143,0.174042624042624,0.2522982635342186,-0.4509803921568627,-0.2924193299366991,cp,0.04
6,0.6329787234042553,0.6014183758808594,0.5821123321123322,0.5831501831501832,-0.043560606060606,-0.2253968253968253,-0.1661335272022295,-0.043560606060606,0.2993197278911564,0.2375863731319299,cp,0.04
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.04
8,0.6914893617021277,0.6218669363727131,0.6024187452758881,0.6066125868670844,0.1715116279069767,0.2406015037593985,0.1124234716143593,0.1715116279069767,-0.3777777777777777,-0.1815069991251093,cp,0.04
9,0.6382978723404256,0.5951241646728818,0.5855128016118728,0.5869010940108779,0.1438953488372093,0.3552631578947368,0.2087261063105525,0.1438953488372093,0.3552631578947368,0.2087261063105525,cp,0.04
10,0.6542553191489362,0.5869681309216194,0.5881818181818183,0.5875341168367127,0.0296724470134874,0.0358974358974358,-0.0029468044393417,0.0296724470134874,0.2021276595744681,0.0631835269993164,cp,0.04
1,0.7248677248677249,0.6592709780315893,0.6404369632524972,0.6455108818122516,0.0367816091954023,0.2102564102564103,0.0421652421652421,0.0367816091954023,-0.4047619047619047,-0.2182900432900432,cp,0.045
2,0.6666666666666666,0.5686503811503812,0.580446168343085,0.5733821733821735,0.1322254335260115,-0.0486486486486487,0.0458628414510767,0.1322254335260115,-0.2894736842105263,-0.1145374119058329,cp,0.045
3,0.7037037037037037,0.6636313004734058,0.5988523202925488,0.6196807307918419,0.0869969040247677,0.0848484848484848,0.0635399879925427,0.0869969040247677,-0.3902439024390244,-0.2138178016527087,cp,0.045
4,0.671957671957672,0.6067153826300168,0.5950636664922379,0.5943722943722944,0.000523834468308,-0.1733870967741935,-0.0903972520908004,0.000523834468308,-0.1733870967741935,-0.0903972520908004,cp,0.045
5,0.6931216931216931,0.6268398268398269,0.6181472746331237,0.6141442160859637,0.2354443309499489,0.2857142857142858,0.1527639027639028,0.2354443309499489,-0.392156862745098,-0.2551335494827852,cp,0.045
6,0.6542553191489362,0.6291283764967975,0.6053113553113554,0.6083456062837506,0.0511363636363636,-0.0825396825396825,-0.0870713679873985,0.0511363636363636,0.2585034013605441,0.1576856464370524,cp,0.045
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.045
8,0.6914893617021277,0.6218669363727131,0.6024187452758881,0.6066125868670844,0.1715116279069767,0.2406015037593985,0.1124234716143593,0.1715116279069767,-0.3777777777777777,-0.1815069991251093,cp,0.045
9,0.6170212765957447,0.5726074691591932,0.5682244827755664,0.5694625604526627,-0.0218023255813953,-0.25,-0.1050995024875622,-0.0218023255813953,-0.4897959183673469,-0.2637713622034179,cp,0.045
10,0.6542553191489362,0.5873797757585418,0.5881818181818183,0.5875734830588147,0.1021194605009633,0.0102564102564102,0.0416953693073095,0.1021194605009633,0.2021276595744681,-0.0580570745044429,cp,0.045
1,0.7037037037037037,0.625501253132832,0.6101339329494669,0.6154401154401153,0.0597701149425287,0.3128205128205129,0.0934472934472934,0.0597701149425287,-0.4047619047619047,-0.2334415584415584,cp,0.05
2,0.6666666666666666,0.5743165559529892,0.5854315955558477,0.5787777845072982,0.2005057803468208,-0.0486486486486487,0.0949938574938574,0.2005057803468208,-0.3157894736842105,-0.1698605488079172,cp,0.05
